entname,bidnum
0021fd05a19fe0abb2a0e2af3a052b9a,4
b398a29be9d2d51c890bf514c0614528,2
c4b63ebd70e9af399ebf074bb8fc6821,1
dbd65cde6e9d38cb736479300a513531,1
3011deac7d3424b0f756613efc432fe5,1
a9e471da6f52ba9a34bcfbc70bad68db,1
3d55783b0a870031e5ef074b79bfd183,1
9112850f8293f640beb79f7a8699bb0e,1
d0deba9ddf7bece7b717fc43c1bda79c,26
eabf7d8f4cc4740c9389106da2325710,1
04bf0a44f58e5558d3ec8f289ac0958b,7
e733d36bb7e61c33def90389db64ef8f,1
5578c948025fadc6089c031c984fb958,1
2ebcf288f69aaadd00249887256b5b7c,1
193bcd6047b2143be6e7675f063a8756,3
e85a72b9973a0dc188b187ee52cc8128,1
b450b4c869bbeeda83183165cb4dcdeb,3
d16e6ca3f7433e05b1df22edcbe545c1,1
f8893a5dcf066368a804ae5ba9fe3739,1
03d2700df667fd83a0ad3ca8171fdc4d,1
b9a1d5ebcdeb631eb028c3a07e03d59a,1
3f18aea8fe53cd157a9ac367c3392e3f,4
78c8706b45952d753f3b30620eeb5ee8,1
9062fd5e8d10c0d4c557bb993c690ede,1
152ab0e9da2dd096a7c8f0204903c353,2
ddd1277ab39cae6385b0af36511b0649,2
c3e860429636fd39a6fd829cf7eccdae,2
84b89ad939b28db62f2cb18eea4a1f39,5
e767c8159aec664ba321a67ee660c601,1
7da9b5ef61dbd01bb33e3fb2d3a48418,1
86fba6b15e4462ea3761f0e32792afad,1
aafff39fce1af377111d9e2965d88e68,4
f6a5429a389377df7b98d8c0e3404558,4
820ca9d6f0a3e76bb0b352f47e4b9789,1
61044400480d1e494043f8436e85c6ec,1
42aac80db34cf43f7c27815a4e0db2ad,11
6cce75319cc2534b4d632aa40ca4bbe9,1
f1691817cc697525f54bd0693dc66bbe,1
2fb2dd7dbb0bea9f5382d4751dfaea09,1
7ecb0d3a35bb6274676c2522f7cd11c7,3
c21127bf5ee60d2d0e3973263d934ad1,2
09b5cd1c04f63e031f6a20f542e13673,1
a025ff9e7907ee2680f2976d05778faa,1
b26a8b9574e2718b6997ebdc8e5bc98b,1
d006e5065e83f8d59c9f918a4bcd3d4d,20
915959cbef70ccec8fa21588d3508729,1
bd9089d6f60497dde6e52a1dc43e26f8,4
18388c1ae9703aabc71adbc6c64efc54,1
2aac1aa53a4e0011640d00698e683cf5,2
1c19879ce594bf02bccd75d7862e6fbe,6
65d46344f4695cc55041af6dd20afb20,3
91c9f0c1f6b399394545e16ba60685ef,2
3963b3ea7554a382764d4b4d35fa6704,6
420ea6cbb14c40bd34b2d9c4043e73a1,1
5b9fe1dd2d0259496a26b7a243498825,1
bd2665e701722eb55cfc508376839b68,2
673d4ea9be55a0490b0859bcba6ec5a9,1
cd124a09db7a4b71c0a246a651239f05,6
67f7c3c000ddfe72a2060ad47ea927a3,2
af8657b245e040a409ef4f85eca5bf01,1
116bf89ffde61903de99bc565a36b7aa,1
01f28acdaa74e707adf64c6f7e0d5e1d,5
09bdd0098f5a2e3e3eb4d9942319331e,1
e40c04f317fa13c2c605e7e41f8c2e40,4
64dce7ec5a0a8dc07eaffd1868716379,1
5b5d4ca12fa6ce1f36b4cc7b2e004e1e,10
7d3caf4234c573629a7c82443acbc1dc,3
73fd5fadae1270103f320ff3e92d7dd1,2
ef34ccd9ee920afbe7dee4c8a4307fb6,2
b5772216cc1ce19838aefac8bf83d85c,1
1ea14442b265b1fb2898569c31ce1ed3,1
f1b42edf9c2bfb2021426fc92cc80ee3,1
df7d531737d275d1e54bc29605b940c2,3
d9f3c2de7f41c28be54f17841a4afda8,1
767ecc7bbf1c221d96560b968ae9208e,1
45125de416f5e0153e31288be73e08bd,1
0508ceda45e4adf45249d6c0ef741eab,2
698496355ad7d0e6988cd315b4f6f479,1
e7290feb735f27ab66b79f2581e11326,1
fa11830772ab11fb9faa43b8684a77cf,2
82cf1be9bd08ae792b65625151eead6a,4
9e5ef3761b9b8ece2f9236aa3fe1d4c2,3
32431b73cc27c0acf573ee56765b7d4b,1
ee6f49f6c26a7660fc911017c186975e,1
7f2a135cba7f93f0b77dbd12be7c8264,1
9bb2aba2b26c4548ea9336cd63616fc5,1
221eb24442901fe7a3abbcdf0be6e27e,1
95a171b455e2f79db371af57af6851a6,6
026d888872589614dbfb55117da353c8,1
8c32af8e25a9f91e2bbdcf7c186908ca,3
577e6dccfcfd795850e0e0a1d95fce9c,1
323d006dc1bd5131454c282d76f9c3f2,1
260749cf2d625a728ebc4db94eece405,3
884dfe3dc775ebef2163ab236416c0ff,1
8e14d6531ceaba5073c2e3337069ce19,1
0006990cefcbcc06df65c077916f255d,1
844be2d122c3ee88c52a9abf8a670961,4
d5b797c4e2e9a2b3336c45316d99ab78,1
72103b19cc3b8d76d5c074242b1fb38b,1
326880eab94cd9c0603f5d530a2a3a11,1
aaf602cfac03b5d42d3f5821f27fbfd2,3
3e2d1938eb2b8014568c33375e7ee111,2
34fe9f09bc165035a5cbcc30f193ac95,1
0f7c715cb9fc816ebfb9866127f8954f,2
b478d13bc749c2b92d3f2cff91c8cd62,5
1e52b9caf2ae840e80607ce1c8264a63,1
82edb8adaef1901d3a450eeb150f36b3,1
26dc8dfc2934e704bdc58d574c692fe8,3
f99d4ecaade8108e3ca898a9916c3a26,1
bd47ccf9f0ada54290c39d1651ee40b8,1
a2edea3708e71061fdf9b64ef016cb5c,3
fec27eba49e64629adea0c8d1f1ad685,2
fccf6483b6299fe880d06fe595058d33,1
f0428939c38adee418ce3b58052baf6e,1
39a7ba59c3732fa738375e7dde836b9f,2
269aad4c28bf799b671c0087383fa8ac,2
c594de052d6ac8c0c1c27b95f4b6da47,1
161236e945282233526004780d0015fd,1
213ecc87ccdbeb4ad973184a78da5953,5
55230fed686c2a1c1c57358ffb71bd52,2
330cbcd5428a59a9df23748d6707af5f,7
69c5f36814ed7319135b14372caa486b,3
b32a7574e41ba3c53a3d4e7b8d60cd37,2
83e28f53df47ba5b0aea50f29c7ca7dd,2
094df0a29a06a0f053196e9eed50bffa,3
826374175c206f77eea4a05b2758c46b,3
ef392925f8e1f76c9e2afac986a038ef,1
7deb563ff866814648572977d89ed09d,2
1a45a678780b4059aeaf0a9e075b3707,1
aaa45b54c5a8f4bf131e150cd5e7bfdb,4
343b844af2b6ee026cd05cdb48467388,2
284fa5768e6e4227874314f18b875c79,10
f184acc3698fb626b4396f3b88b51122,7
2fb16d07eb0a1a93047a9e59399012ed,3
20f7554b4f89673f6ccde69ad2f2ce43,5
aae44464166f8b2476dfa24fd5b4bb22,1
780f8e1e71fa158919095d93f43d8ba7,1
143b33f776d9d26f26ccb0a5d188ca57,1
1792d13c3c421238a1ce6ceac2a8e7b7,1
1ae4bfdc2885e9241a35e59c4262a7af,1
5611d792f6feeccc7daf51c3f8358a1e,2
8dab7d3284b1feba267d58af47f73a10,4
de1321d0125479a179b474f7998d3411,3
c9e857ac765fe579ec16a6285d4f4126,1
0b64286dae3267fc3d4f2e50a46dd611,6
2c5d779c6329bc247b52eee1dc4e19fd,1
eda82705cde7e4a0bc0d2ff70f3f2ec5,6
e045924d37c7b00ebed731afa93cbee4,4
5c60ae2482e17ec126a78412e7982724,1
65232685ec489e016fffc93dfba4ce05,1
1e1fd286ce5e239c348eb56ea63fbe93,1
bb7f118214778b4195ff70d87de0064f,4
95267cac2035dae9ad1adac669b0532c,2
2e4b40c6710e103e370d5a0f6b10c78c,3
86cac33d60c159e6095004373afa5563,1
7d8c8ef691baa1aeec4822157f3ff978,5
57a20115de039315028031ea03443888,1
6cf3c52eb585d4885e9afea22d644756,11
755059f538f15cb4d523179dab2170fb,11
1904f6fecf58ab091332486f78af40ce,1
0d3d6d919e97af560764befccb06c9e1,29
d76f74ec81ef735cd18683437c66739e,3
e704cbc910c7471a0b909a7b04b7cd2c,1
02a22f191a591e5e0217c7409adf65c8,7
2e0f69a4187a3adbcc7518cb433606ca,1
130c60dfa7fbf3125bc9e7751a8be944,2
5138291dc8a0a84866604c126663269a,2
c8ec6c158ddef413d2fd1e769fa424fc,2
72afd4a927ad9896db7b5fdd52002754,2
5d315c0e7af71ca55d18009c995b9d67,1
edf2752b8ac0bc874e2daa454e841aac,1
bda6bbe2eaf494e2951c342099238f49,3
ac851731a3bb7d0faeae728671ab1a96,1
d12376c36e9820105dafb7bc9e2e1f5f,15
c1931c658f4794c3a13e07146a267937,9
e215dad8a50b20ab74444fdd822e8cab,3
f4c8ee6f856f43e7fc5b5804314cf893,1
7e1e72f0baba0ad0164760f4df3e5a7f,8
67fc50d16e591e9e05a0701cdac7b039,2
bdc24fbe9c0a54b1e645fd8bd0694cc2,1
fd112b6ce181d7c40b1df6873f42d339,1
375d82741070d6b3e2be1eab4bc24423,5
fb7beb0510863ea84a90b0ba0f2ead93,4
9df8e4e71c5c9a585d9304af24f011ca,2
b2d5f37824d312ce90d8cab2858637da,12
387352f42a6386afc743125884606500,3
cb9b9718728bcbe61c9bec0eed4641b3,1
65d2c38529f173f4f4e430f7d44466ec,1
0cb13f9d7943567d27cce7efbceab179,2
5d774d63e7146225c0cbf2f9ddc5e108,1
2c6ddda81a91890bf7531a6a350d5fbc,3
a7742f66430c963cadcb089cf898b412,1
a0b1a71a37081d6bee44f94065617926,2
2a845ece47de27e3e981354a68a627a5,15
a7f387cc85d7f7b5490eaa394ca6b1b3,2
40522a0e7940f607bea51ba941cd5bc9,1
cf6aa0368b216cbaf61a82f153857d49,6
7d49a1c8964fb3d498f44f8d45211780,6
dae152b6a275f0f7bc7dca5940da94b9,1
5c4ae34168abf5dd10a0e8f892cf6ff4,2
d0c440f87b48a5f1157ebe470f24b59d,1
74069277da683e01c6579c1aa6228609,2
ceae04b27ca5dc9270beded43ddd0297,1
49527be3dc3466f6621c1a3fe1a16021,14
cabcd5866aa36ca43d85dd6ce0e09245,1
3fdb189cc9faa4d7c4ed1f886866392d,1
2f8a6fc3d27f70ae9fe0643a3483a18b,2
612b7d7b35cf70f92106ad10ad6bd2a3,3
d443a61e4466889276df800b9a981eb1,1
37dff31d4c5464b8313438976f805a18,2
562cbbae810ea4aae746ae09787f9156,1
bf732f3e9c9c7ada72f9079637ae0158,1
3cab3fefe591b5567e2192992f4fed24,1
ac1214ea05b99216f99966ef530da369,1
c455f6d9e76e0abf084c25cb533980ac,1
13efbfd764273ebd19a6bda01de0bb6a,1
91c31ce6cc706c5a7299069cebf97458,1
403c20a00238aa2bd34030af1abe1a36,1
686293ddd36d029ef36da98811bc67ab,1
f4adb1ff1b5284877ff1198211db32e6,1
90a2a42ca32437d5e903615afb5c5285,12
302994f9e89d4b8e5a0f647b3c4b679f,19
b3d179a987f44cc981d677559da5aa6a,6
ad980d5790e0ee7d8a5211f91856a9b6,3
26c43f624581305326043d7174784e4f,11
e2bad9b4fecb3ffbdc0e2de2bc377e99,1
87dd1a876959fdb9859b555aba6d78e1,1
5fbf9173cb8ff95e75b6dbf8563936a2,3
278296f709f3682109d04c68c250b4c0,2
cfdc67bf8a906320b06e0b6328d8cf8f,2
2d839d9ec70e73f16ef1470df04ac108,1
e0fd3bec928421d5360477d60ab69a3e,1
14ac26d7298f5fbe856f4f7cf8f1b59e,1
924ff21fc37f4ad9635de189ea2e9dca,1
559b7529bbd3c8b5e8c4737bf67768f0,3
9e478d70a1ad684c48ba506cdff2c7c4,1
8a3015068282df28856f5dec53582603,3
c5de1076f353fee8a4e3557b693beebf,2
238ae57936537a6266bb3fae1b9385d0,2
3844244522bc6657940bc730e383927e,2
855dcd01a80909251a1d7e3fef0d1be3,2
7b489e841d2da7ee0732f8d8d69e8ecc,1
591db812fe5566b52c3344e199622481,1
af11da396f2b4710fb6349ffe4651e74,1
581f4f913e85dac7a44fe8d348f9bee4,2
041cdea5315c2c3e65cae1a2724d2e66,1
4ad3a2dbae57938f8317fdbebe497738,1
45d977e6f09c298cc3be5fae797bff5b,1
99785e4ea3b72047bf3203e05157ff3f,8
9dfced38f7ba7cd4c8e0fb2ca22efae2,8
fa9c32890d30fd0f94a5fd5f89ede681,1
d2ac90924e938b55e4a86606ff39aeea,1
6926a16c3c42d478db31c3762f5a06f9,1
dc994b4d6928a2dcf17b82b7c3031926,1
e2cea7449d51391e79395d7a03b32c32,1
98be094b827a38833806308051888211,18
0690f8893833d2dd3859c6595be3ba54,1
2594dac4be04a240e3279681060fd0e5,4
b01f4b8cef07a50adefcb0ec09314ee0,2
c3821c0ac63f917144a5e6d9ffcb9cd7,1
d10b5b7d337ad9e76318b4b29c8d3a33,4
45615b5cf32943a3a56df8577d749e09,1
e7f857c262457909c9572d2e1655a88a,1
c190b971a9a2b52c0f1d0f20a7fe3f02,4
f285661027ade1e8062521016a81bcd4,6
0e3feab9d88783647269132cba3a9f11,6
d53e469fe59e48349ed65eff469b6d96,2
8bda4a6a7379cf10d84494627c0b0558,4
2658da5bbb3de55f44e346ca21c5b352,1
71725d318d185ae281c14a08fb38eb49,2
152bb0a9d5e9140d5e18e0e4d8338418,2
021a51be06c945842eecd79f65d1a48c,1
0bb42dc71d2b6c32a330c62a3998935a,7
1d2e9764c7d5ca9d1f358d882500929a,1
e3aa4cec8bdd69dc9e6bdd70b4d4bfdc,2
0d3b553338085c7d4cc04d29e78b1f75,2
8631df76cf37b6000eca0ad73be0417d,2
7938a4c607cc011dbd9f572231af6274,1
c8fa8f7735c4c627f7f936b0e91a0e0d,2
9bfd1411a696e699fb116a8d58757b06,2
d44ba696359825605613119cdcc0b2c7,1
d9e307b2d6ed877d37dcd6e52a0cff20,1
c5d417b374b75d68991fdc1a53323b52,1
cfff7ab0253ed0e83168a9f36fc2e5d9,1
932e09db39d4567544fa3d7295befab8,2
4d6d494db3714d716b54af99b6d276c1,1
03c93acc40135ca5fac074a078a85986,20
30812948dc328d236598fdc04ea4fbe2,1
8dca23b668be0b462abee90704d7878f,16
f03a11467e9dac5209b6daf9b5d2a32d,1
9d5e91f0826e75e47d84f648bf30ea97,4
9a20afb50315a9409c70ae52bd450bfa,1
e6acf3d2a517515eb2a2191db93ed392,6
15c14dd7951570b6954c11053c3af0c2,1
30a53f4755f4ab3f18e3ed4ff76b108e,1
1e6430d0ecdae002f1a79f550823af4f,7
0ed81ac79936b8a30421e3a50c3b23fa,7
b92de2c1264b7cacfbf9bb17bdba5bcd,2
072e4b64bc0c851cd3dd8a26cc233fd4,2
dca01d3d4ad069b6b80812ca7db85a95,1
5fae3b46b1235973da53563cb6a150f4,1
1696f88d7850170478a8967c9d630d20,2
01832ee4872fe422af2001e8c8705209,1
eec087c9951c0b80bff88ad1492aad04,2
88cad03e5391f728c6c55602d94dbc8f,3
6714d3d36562baa62217436ad9270743,2
77082776bcc180cf13aee0af20815e31,7
9e182eae87fd1c99d0a2febb7762f795,1
cf37204f9cd54cd8a4dfa79298615e7b,3
8f2243ad674192bfa67669de5a981371,2
ec6deb269861ce30d5fdf093ccbb987a,1
5efa81ce8967f7937bf14738842adbfc,1
5f37b5a45e1d3e010809906ede3ef552,1
60ca0734a28a5c928ff93eb8f9ce1d10,1
7259fdceecd9e2111be45ba02877ecd7,12
e254a02de987970b7699e66d789da107,1
b7b8fe465397942f9b505a60f2d19633,1
f6ebb8c1e9fa10002889aeb456f4d6f9,1
6a3b3c18076e3591757a78076002e90c,11
c819f44a3fe92edd334ce1accb23b321,1
3fa7418a70dada3677db4a55ae29f5fe,3
c406a8e8e317c5a7876b1a136e0bd32c,1
4b94d7af0a9982211ccc259f03af648c,2
0f8a6a88f4b06e8dadf49588c048053c,10
e8e9d8eca647f4422dcafdb7c37b798b,2
c38f01438af3a6836475fca2c2a73674,2
b6e1d21a219936c293a79d97e7f0f63b,43
3b82802ef368d6db948a993bf1acc77a,1
7fcdb889987290926c81d4e956da704c,1
b376cc82f8254574833210a58f8d9d1b,1
522f88e2960754e03b14fcc95a37f486,1
80683e035670a640a89b8ef2f6ce4f33,1
